latent_profile_id,donor_id,SERIALNO,SPORDER,gender,age,year_birth,age_band,race,education,income,income_adjusted_2024,state_fips,state_abbr,party,party_prob_republican,party_prob_democrat,party_prob_independent,party_prob_other,pums_person_weight,joint_cell_target_n,population_seed,party_seed
LP0636,2024HU0831513-02,2024HU0831513,02,Female,32,1994,30-44,White / Caucasian,Bachelor's degree,"$100,000 to $167,999",150257.0,55,WI,Republican,0.2565459460890327,0.37704962065068093,0.2948639605335222,0.07154047272676405,392,69,20260831,1
LP0637,2024HU0838608-03,2024HU0838608,03,Female,33,1993,30-44,White / Caucasian,Master's degree / Professional degree,"$30,000 to $55,999",48356.3575,26,MI,Independent,0.199775837915538,0.4194812493286704,0.2950897459360581,0.08565316681973338,71,69,20260831,1
LP0638,2024HU1002674-01,2024HU1002674,01,Female,32,1994,30-44,White / Caucasian,Bachelor's degree,"$168,000 or more",263965.0,06,CA,Other,0.22989793169464248,0.5115079902513608,0.20694525196369273,0.051648826090303905,76,69,20260831,1
LP0639,2024HU1004622-01,2024HU1004622,01,Female,33,1993,30-44,White / Caucasian,High school diploma / GED,"$168,000 or more",635546.5,51,VA,Independent,0.4535979911097616,0.1881943565099009,0.24873411602683423,0.10947353635350325,119,69,20260831,1
LP0640,2024HU1023974-05,2024HU1023974,05,Female,32,1994,30-44,White / Caucasian,Less than high school,"$30,000 to $55,999",55534.175,41,OR,Other,0.2550022597689952,0.2415820911223421,0.25463926115983065,0.24877638794883208,102,69,20260831,1
LP0641,2024HU1024086-02,2024HU1024086,02,Female,33,1993,30-44,White / Caucasian,Some college or Associate's degree,"$100,000 to $167,999",141119.75,34,NJ,Independent,0.31519332519258303,0.33186825338995546,0.24893145906180147,0.10400696235566,98,69,20260831,1
LP0642,2024HU1048532-01,2024HU1048532,01,Female,33,1993,30-44,White / Caucasian,Some college or Associate's degree,"$56,000 to $99,999",91372.5,17,IL,Democrat,0.3303533038422772,0.33116156397611,0.2665206201727122,0.07196451200890062,218,69,20260831,1
LP0643,2024HU1125017-02,2024HU1125017,02,Female,34,1992,30-44,White / Caucasian,Bachelor's degree,"$168,000 or more",690370.0,06,CA,Democrat,0.30817309827253986,0.3629225986432367,0.21294632868174304,0.11595797440248028,75,69,20260831,1
LP0644,2024HU1218421-02,2024HU1218421,02,Female,40,1986,30-44,White / Caucasian,Master's degree / Professional degree,"$168,000 or more",263965.0,08,CO,Republican,0.16829532245087106,0.4793565672018443,0.31181374424543123,0.0405343661018534,83,69,20260831,1
LP0645,2024HU1245463-01,2024HU1245463,01,Female,38,1988,30-44,White / Caucasian,Master's degree / Professional degree,"$56,000 to $99,999",83250.5,47,TN,Independent,0.3275264531029098,0.3074220667880889,0.293282240999634,0.07176923910936726,235,69,20260831,1
LP0646,2024HU1248849-02,2024HU1248849,02,Female,41,1985,30-44,White / Caucasian,Master's degree / Professional degree,"$168,000 or more",424374.5,53,WA,Independent,0.1275568753286498,0.5454973222259453,0.21932199353185436,0.10762380891355057,47,69,20260831,1
LP0647,2024HU1272350-02,2024HU1272350,02,Female,35,1991,30-44,White / Caucasian,Bachelor's degree,"$100,000 to $167,999",147211.25,47,TN,Democrat,0.3735779238781067,0.27828800991239605,0.2706301537882487,0.07750391242124863,85,69,20260831,1
LP0648,2024HU1288417-01,2024HU1288417,01,Female,38,1988,30-44,White / Caucasian,Some college or Associate's degree,"Less than $30,000",13198.25,06,CA,Other,0.18825923812885778,0.4359285891048305,0.21189703354075823,0.16391513922555354,321,69,20260831,1
LP0649,2024HU1302387-01,2024HU1302387,01,Female,33,1993,30-44,White / Caucasian,Some college or Associate's degree,"$168,000 or more",238583.75,12,FL,Democrat,0.40119976405473984,0.2811007191896307,0.23678016517390327,0.0809193515817262,82,69,20260831,1
LP0650,2024HU1312250-01,2024HU1312250,01,Female,44,1982,30-44,White / Caucasian,Master's degree / Professional degree,"$168,000 or more",242543.225,23,ME,Republican,0.1578654450485237,0.43772289065858244,0.3172871156218914,0.08712454867100247,171,69,20260831,1
LP0651,2024HU1338139-02,2024HU1338139,02,Female,43,1983,30-44,White / Caucasian,Doctorate degree / Ph.D.,"$56,000 to $99,999",60915.0,42,PA,Democrat,0.2118446605893188,0.4885311193943906,0.24268101297556222,0.05694320704072831,109,69,20260831,1
LP0652,2024HU1340455-01,2024HU1340455,01,Female,30,1996,30-44,White / Caucasian,High school diploma / GED,"$100,000 to $167,999",167516.25,12,FL,Other,0.4712092702182837,0.2444402724110636,0.21086157819030987,0.07348887918034282,205,69,20260831,1
LP0653,2024HU1370959-01,2024HU1370959,01,Female,34,1992,30-44,White / Caucasian,Some college or Associate's degree,"$30,000 to $55,999",48325.9,06,CA,Democrat,0.27203968173309717,0.37649996674559866,0.25737904253634786,0.09408130898495627,79,69,20260831,1
LP0654,2024HU1375875-02,2024HU1375875,02,Female,39,1987,30-44,White / Caucasian,Bachelor's degree,"$168,000 or more",616256.75,05,AR,Democrat,0.4764120860972964,0.2101094328245664,0.24277180618754582,0.0707066748905914,126,69,20260831,1
LP0655,2024HU1384651-01,2024HU1384651,01,Female,38,1988,30-44,White / Caucasian,Master's degree / Professional degree,"$100,000 to $167,999",132896.225,37,NC,Independent,0.2611270996849754,0.3505895795656007,0.3318060797510038,0.05647724099842008,66,69,20260831,1
LP0656,2024HU1391938-01,2024HU1391938,01,Female,35,1991,30-44,White / Caucasian,Master's degree / Professional degree,"$168,000 or more",182745.0,13,GA,Independent,0.32132246015177646,0.3343192305523195,0.2982710439333137,0.046087265362590224,112,69,20260831,1
LP0657,2024HU1448711-01,2024HU1448711,01,Female,42,1984,30-44,White / Caucasian,Bachelor's degree,"$168,000 or more",375642.5,55,WI,Republican,0.22737078822579448,0.3816180046433348,0.26306582142755974,0.12794538570331096,183,69,20260831,1
LP0658,2024HU1455543-02,2024HU1455543,02,Female,41,1985,30-44,White / Caucasian,Bachelor's degree,"$56,000 to $99,999",61930.25,26,MI,Independent,0.2658351237632437,0.3607550174130155,0.301977614591314,0.0714322442324266,129,69,20260831,1
LP0659,2024HU0120917-01,2024HU0120917,01,Female,35,1991,30-44,Black / African American,Master's degree / Professional degree,"$56,000 to $99,999",81220.0,34,NJ,Democrat,0.034344240678415426,0.7199119643507895,0.17263708240622463,0.07310671256457041,180,18,20260831,1
LP0660,2024HU0171246-02,2024HU0171246,02,Female,35,1991,30-44,Black / African American,Some college or Associate's degree,"$56,000 to $99,999",79189.5,42,PA,Independent,0.04692924182342637,0.7028288129953925,0.16789421827613535,0.08234772690504572,467,18,20260831,1
LP0661,2024HU0217861-01,2024HU0217861,01,Female,40,1986,30-44,Black / African American,Master's degree / Professional degree,"$100,000 to $167,999",162440.0,36,NY,Democrat,0.020397559514534203,0.7957000998348088,0.13839624192137978,0.045506098729277335,622,18,20260831,1
LP0662,2024HU0424036-01,2024HU0424036,01,Female,43,1983,30-44,Black / African American,Less than high school,"Less than $30,000",16183.085,47,TN,Independent,0.053073126646555266,0.43073018099668425,0.22859702535615578,0.2875996670006048,282,18,20260831,1
LP0663,2024HU0431438-02,2024HU0431438,02,Female,31,1995,30-44,Black / African American,Some college or Associate's degree,"$56,000 to $99,999",81220.0,42,PA,Democrat,0.06483114096930194,0.6719962772847787,0.20445429731481404,0.05871828443110541,912,18,20260831,1
LP0664,2024HU0438846-01,2024HU0438846,01,Female,35,1991,30-44,Black / African American,Master's degree / Professional degree,"$30,000 to $55,999",55838.75,42,PA,Democrat,0.0286497206825328,0.763865899103939,0.1460850853755719,0.06139929483795627,239,18,20260831,1
LP0665,2024HU0466609-02,2024HU0466609,02,Female,42,1984,30-44,Black / African American,Less than high school,"$100,000 to $167,999",109443.95,12,FL,Democrat,0.09613541157653693,0.49579106117649496,0.25942151884071446,0.1486520084062537,208,18,20260831,1
LP0666,2024HU0486072-01,2024HU0486072,01,Female,35,1991,30-44,Black / African American,Some college or Associate's degree,"$30,000 to $55,999",52996.05,01,AL,Democrat,0.09436388539989198,0.5128605129497023,0.2718325839343466,0.1209430177160591,101,18,20260831,1
LP0667,2024HU0498598-02,2024HU0498598,02,Female,41,1985,30-44,Black / African American,Some college or Associate's degree,"$56,000 to $99,999",96448.75,28,MS,Independent,0.12727910844864693,0.5511600534131953,0.2222806922644035,0.09928014587375425,175,18,20260831,1
LP0668,2024HU0606727-02,2024HU0606727,02,Female,35,1991,30-44,Black / African American,Less than high school,"Less than $30,000",29442.25,45,SC,Independent,0.08050989972180722,0.43295269241463996,0.2621576685316457,0.2243797393319072,517,18,20260831,1
LP0669,2024HU0662867-01,2024HU0662867,01,Female,30,1996,30-44,Black / African American,High school diploma / GED,"$30,000 to $55,999",35533.75,48,TX,Democrat,0.08813848999850439,0.4781126620847816,0.21892802460495198,0.21482082331176203,603,18,20260831,1
LP0670,2024HU0669088-01,2024HU0669088,01,Female,31,1995,30-44,Black / African American,Master's degree / Professional degree,"$168,000 or more",175638.25,39,OH,Democrat,0.03745157983886969,0.6851368358373116,0.2221609102779609,0.0552506740458579,93,18,20260831,1
LP0671,2024HU0689736-01,2024HU0689736,01,Female,40,1986,30-44,Black / African American,High school diploma / GED,"$168,000 or more",749254.5,36,NY,Democrat,0.06656546430780123,0.5781385474618844,0.1695879428034297,0.1857080454268847,258,18,20260831,1
LP0672,2024HU0770654-06,2024HU0770654,06,Female,39,1987,30-44,Black / African American,High school diploma / GED,"$100,000 to $167,999",106601.25,12,FL,Independent,0.10698875059827755,0.5689524829261653,0.2171829745899947,0.10687579188556239,222,18,20260831,1
LP0673,2024HU0923329-01,2024HU0923329,01,Female,43,1983,30-44,Black / African American,High school diploma / GED,"Less than $30,000",0.0,39,OH,Democrat,0.056071889674146905,0.44605320931659526,0.2389880307356702,0.2588868702735876,66,18,20260831,1
LP0674,2024HU0993956-02,2024HU0993956,02,Female,32,1994,30-44,Black / African American,Bachelor's degree,"$168,000 or more",178379.425,36,NY,Democrat,0.030957935587508294,0.7602037164515504,0.15100513118335926,0.05783321677758213,394,18,20260831,1
LP0675,2024HU1125766-02,2024HU1125766,02,Female,30,1996,30-44,Black / African American,Less than high school,"$30,000 to $55,999",36000.765,48,TX,Other,0.07498852195952262,0.3944907775006751,0.24760846784292942,0.2829122326968728,247,18,20260831,1
LP0676,2024HU1401087-01,2024HU1401087,01,Female,41,1985,30-44,Black / African American,Master's degree / Professional degree,"$100,000 to $167,999",136043.5,24,MD,Democrat,0.01779579541635369,0.7552431569084163,0.18336411723758145,0.04359693043764855,361,18,20260831,1
LP0677,2024HU0009014-02,2024HU0009014,02,Female,44,1982,30-44,Hispanic / Latino,Some college or Associate's degree,"$168,000 or more",172897.075,32,NV,Independent,0.21369163942361472,0.4834752161308335,0.2222861164201208,0.08054702802543093,337,27,20260831,1
LP0678,2024HU0024244-01,2024HU0024244,01,Female,30,1996,30-44,Hispanic / Latino,Master's degree / Professional degree,"$100,000 to $167,999",162440.0,06,CA,Democrat,0.10056193399448875,0.6364256036823852,0.18977756606576368,0.07323489625736233,383,27,20260831,1
LP0679,2024HU0163707-02,2024HU0163707,02,Female,43,1983,30-44,Hispanic / Latino,High school diploma / GED,"$100,000 to $167,999",116753.75,06,CA,Republican,0.22793599163056874,0.4237840024713747,0.19572158561389083,0.1525584202841657,139,27,20260831,1
LP0680,2024HU0176708-02,2024HU0176708,02,Female,34,1992,30-44,Hispanic / Latino,Some college or Associate's degree,"$168,000 or more",421328.75,06,CA,Independent,0.151187117084625,0.5133706894741294,0.2018988844385933,0.13354330900265213,271,27,20260831,1
LP0681,2024HU0295556-02,2024HU0295556,02,Female,30,1996,30-44,Hispanic / Latino,High school diploma / GED,"$30,000 to $55,999",52589.95,17,IL,Democrat,0.20208408798550523,0.3924643437335167,0.19434194861039397,0.21110961967058414,112,27,20260831,1
LP0682,2024HU0410768-01,2024HU0410768,01,Female,38,1988,30-44,Hispanic / Latino,Master's degree / Professional degree,"$100,000 to $167,999",143454.825,32,NV,Democrat,0.13432564726823729,0.5995278788500148,0.1951489735248663,0.07099750035688161,222,27,20260831,1
LP0683,2024HU0450638-01,2024HU0450638,01,Female,41,1985,30-44,Hispanic / Latino,Less than high school,"$30,000 to $55,999",37056.625,48,TX,Other,0.24309628481905532,0.21701053748672788,0.23384131653345033,0.3060518611607664,186,27,20260831,1
LP0684,2024HU0459711-01,2024HU0459711,01,Female,44,1982,30-44,Hispanic / Latino,Less than high school,"$30,000 to $55,999",48732.0,34,NJ,Republican,0.1877485157490563,0.29265907162747534,0.22078204044230426,0.29881037218116413,317,27,20260831,1
LP0685,2024HU0591387-02,2024HU0591387,02,Female,30,1996,30-44,Hispanic / Latino,Bachelor's degree,"$30,000 to $55,999",42640.5,17,IL,Democrat,0.14158235183477505,0.5088147258500171,0.20495656590087877,0.14464635641432913,66,27,20260831,1
LP0686,2024HU0647000-02,2024HU0647000,02,Female,36,1990,30-44,Hispanic / Latino,Master's degree / Professional degree,"$168,000 or more",365490.0,36,NY,Democrat,0.08297722152244308,0.6272654531206983,0.16510127390021165,0.12465605145664713,243,27,20260831,1
LP0687,2024HU0682397-02,2024HU0682397,02,Female,43,1983,30-44,Hispanic / Latino,High school diploma / GED,"$30,000 to $55,999",45686.25,26,MI,Republican,0.22029412711977422,0.3483900959518704,0.23989624068353504,0.19141953624482036,580,27,20260831,1
LP0688,2024HU0756504-01,2024HU0756504,01,Female,30,1996,30-44,Hispanic / Latino,High school diploma / GED,"$56,000 to $99,999",85281.0,48,TX,Independent,0.3792258115158021,0.26265199110609005,0.21962131738061552,0.13850087999749225,357,27,20260831,1
LP0689,2024HU0821596-02,2024HU0821596,02,Female,33,1993,30-44,Hispanic / Latino,High school diploma / GED,"Less than $30,000",2030.5,48,TX,Democrat,0.24129475530876443,0.26265208065364815,0.2289705453251844,0.267082618712403,135,27,20260831,1
LP0690,2024HU0846029-02,2024HU0846029,02,Female,42,1984,30-44,Hispanic / Latino,High school diploma / GED,"Less than $30,000",27411.75,48,TX,Other,0.29756053885203143,0.2794947423164812,0.21266076854660707,0.21028395028488026,118,27,20260831,1
LP0691,2024HU0862163-02,2024HU0862163,02,Female,36,1990,30-44,Hispanic / Latino,Bachelor's degree,"$168,000 or more",182836.3725,12,FL,Democrat,0.23971066861856904,0.4635054567343628,0.22397848975893622,0.07280538488813204,181,27,20260831,1
LP0692,2024HU0928520-02,2024HU0928520,02,Female,39,1987,30-44,Hispanic / Latino,Master's degree / Professional degree,"$56,000 to $99,999",97464.0,26,MI,Independent,0.144869267897399,0.5070105563907386,0.26115413104211005,0.08696604466975248,165,27,20260831,1
LP0693,2024HU0936824-02,2024HU0936824,02,Female,30,1996,30-44,Hispanic / Latino,High school diploma / GED,"$100,000 to $167,999",156348.5,17,IL,Independent,0.2124260058111129,0.44002002399107304,0.2065047590701596,0.1410492111276544,104,27,20260831,1
LP0694,2024HU1112267-02,2024HU1112267,02,Female,43,1983,30-44,Hispanic / Latino,Less than high school,"$30,000 to $55,999",34112.4,48,TX,Independent,0.24309628481905532,0.21701053748672788,0.23384131653345033,0.3060518611607664,44,27,20260831,1
LP0695,2024HU1122041-02,2024HU1122041,02,Female,32,1994,30-44,Hispanic / Latino,Bachelor's degree,"$56,000 to $99,999",85281.0,48,TX,Independent,0.2961700089265085,0.3620553052546121,0.24474705333657623,0.0970276324823032,157,27,20260831,1
LP0696,2024HU1146154-02,2024HU1146154,02,Female,38,1988,30-44,Hispanic / Latino,High school diploma / GED,"$56,000 to $99,999",60915.0,48,TX,Independent,0.3259829659260904,0.29370255843459525,0.24214481293183604,0.13816966270747824,78,27,20260831,1
LP0697,2024HU1146690-07,2024HU1146690,07,Female,30,1996,30-44,Hispanic / Latino,Less than high school,"$168,000 or more",212958.84,35,NM,Other,0.1479746642025562,0.3421864049431622,0.25712244060641004,0.2527164902478716,958,27,20260831,1
LP0698,2024HU1268180-02,2024HU1268180,02,Female,34,1992,30-44,Hispanic / Latino,Bachelor's degree,"$168,000 or more",169546.75,53,WA,Democrat,0.11716212352727863,0.5832563376297333,0.21052393651245227,0.0890576023305359,198,27,20260831,1
LP0699,2024HU1279427-02,2024HU1279427,02,Female,39,1987,30-44,Hispanic / Latino,Less than high school,"$100,000 to $167,999",111677.5,35,NM,Other,0.17067190196531426,0.33462904127548,0.2826730832889899,0.2120259734702157,311,27,20260831,1
LP0700,2024HU1330430-01,2024HU1330430,01,Female,32,1994,30-44,Hispanic / Latino,High school diploma / GED,"$56,000 to $99,999",91372.5,48,TX,Democrat,0.3792258115158021,0.26265199110609005,0.21962131738061552,0.13850087999749225,309,27,20260831,1
LP0701,2024HU1353813-01,2024HU1353813,01,Female,42,1984,30-44,Hispanic / Latino,High school diploma / GED,"$30,000 to $55,999",30457.5,53,WA,Other,0.13577465433600783,0.39484856361832765,0.18593837303707214,0.28343840900859224,293,27,20260831,1
LP0702,2024HU1357854-01,2024HU1357854,01,Female,40,1986,30-44,Hispanic / Latino,Some college or Associate's degree,"$100,000 to $167,999",121830.0,06,CA,Republican,0.16186583063562013,0.4967957820873989,0.20982480671114603,0.13151358056583495,79,27,20260831,1
LP0703,2024HU1395501-02,2024HU1395501,02,Female,44,1982,30-44,Hispanic / Latino,Master's degree / Professional degree,"$168,000 or more",177668.75,08,CO,Democrat,0.10475336417517012,0.5342420595944715,0.29252006772653016,0.0684845085038284,147,27,20260831,1
LP0704,2024HU0136547-02,2024HU0136547,02,Female,40,1986,30-44,Asian / Asian American,Bachelor's degree,"$100,000 to $167,999",116956.8,17,IL,Democrat,0.15260388924213386,0.48849940008492176,0.2700364375092026,0.08886027316374177,317,11,20260831,1
LP0705,2024HU0145831-02,2024HU0145831,02,Female,32,1994,30-44,Asian / Asian American,Bachelor's degree,"$168,000 or more",385795.0,34,NJ,Independent,0.1369739780869732,0.4798704562359781,0.2355736379622635,0.14758192771478526,212,11,20260831,1
